COUNTRYCODE,YEAR,PATENTAPPLICATIONS_OWD
ISL,1984,28
ISL,1985,21
ISL,1986,29
ISL,1987,28
ISL,1988,16
ISL,1989,18
ISL,1990,17
ISL,1991,34
ISL,1992,28
ISL,1993,34
ISL,1994,22
ISL,1995,19
ISL,1996,16
ISL,1997,22
ISL,1998,41
ISL,1999,35
ISL,2000,51
ISL,2001,49
ISL,2002,71
ISL,2003,57
ISL,2004,66
ISL,2005,47
ISL,2006,45
ISL,2007,61
ISL,2008,50
ISL,2009,64
ISL,2010,57
ISL,2011,50
ISL,2012,37
ISL,2013,33
ISL,2014,51
ISL,2015,40
ISL,2016,35
ISL,2017,36
ISL,2018,56
ISL,2019,47
ISL,2020,44
ISL,2021,34
IND,1980,1207
IND,1981,1067
IND,1982,1128
IND,1984,1003
IND,1985,982
IND,1986,999
IND,1987,988
IND,1988,1033
IND,1989,1048
IND,1990,1147
IND,1991,1267
IND,1992,1248
IND,1993,1209
IND,1994,1588
IND,1995,1545
IND,1996,1661
IND,1997,1926
IND,1998,2247
IND,1999,2206
IND,2000,2206
IND,2001,2379
IND,2002,2693
IND,2003,3425
IND,2004,4014
IND,2005,4721
IND,2006,5686
IND,2007,6296
IND,2008,6425
IND,2009,7262
IND,2010,8853
IND,2011,8841
IND,2012,9553
IND,2013,10669
IND,2014,12040
IND,2015,12579
IND,2016,13199
IND,2017,14961
IND,2018,16289
IND,2019,19454
IND,2020,23141
IND,2021,26267
IDN,1980,5
IDN,1982,16
IDN,1983,40
IDN,1984,26
IDN,1985,49
IDN,1986,32
IDN,1987,62
IDN,1989,113
IDN,1991,34
IDN,1992,67
IDN,1993,38
IDN,1994,29
IDN,1995,61
IDN,1996,40
IDN,1997,79
IDN,1998,93
IDN,1999,152
IDN,2000,157
IDN,2001,212
IDN,2002,234
IDN,2003,201
IDN,2004,227
IDN,2005,235
IDN,2006,288
IDN,2007,284
IDN,2008,386
IDN,2009,415
IDN,2010,508
IDN,2011,533
IDN,2013,663
IDN,2014,702
IDN,2015,1058
IDN,2016,1101
IDN,2017,2271
IDN,2018,1407
IDN,2019,3093
IDN,2020,1309
IDN,2021,1397
IRN,1980,169
IRN,1981,286
IRN,1982,202
IRN,1983,213
IRN,1984,162
IRN,1985,183
IRN,1987,207
IRN,1988,167
IRN,1989,141
IRN,1990,182
IRN,1991,262
IRN,1992,225
IRN,1993,278
IRN,1994,266
IRN,1995,278
IRN,1996,288
IRN,1997,284
IRN,1998,337
IRN,1999,366
IRN,2000,410
IRN,2001,691
IRN,2002,910
IRN,2003,1287
IRN,2004,2426
IRN,2005,4051
IRN,2006,5970
IRN,2007,10648
IRN,2008,15403
IRN,2009,12184
IRN,2010,11108
IRN,2011,11529
IRN,2012,10622
IRN,2013,11305
IRN,2014,13683
IRN,2016,14930
IRN,2017,15264
IRN,2018,11908
IRN,2019,11569
IRN,2020,11396
IRN,2021,10210
IRQ,1980,19
IRQ,1981,26
IRQ,1982,47
IRQ,1983,33
IRQ,1984,124
IRQ,1985,296
IRQ,1986,199
IRQ,1987,272
IRQ,1988,272
IRQ,1989,247
IRQ,1992,149
IRQ,1993,164
IRQ,1994,112
IRQ,1995,76
IRQ,1996,68
IRQ,2015,335
IRQ,2017,613
IRQ,2018,653
IRQ,2019,737
IRQ,2020,635
IRL,1980,394
IRL,1981,461
IRL,1982,434
IRL,1983,567
IRL,1984,651
IRL,1985,726
IRL,1986,743
IRL,1987,719
IRL,1988,727
IRL,1989,736
IRL,1990,734
IRL,1991,786
IRL,2016,79
IRL,2017,62
IRL,2018,76
IRL,2019,58
IRL,2020,75
IRL,2021,75
ISR,1980,669
ISR,1981,727
ISR,1982,707
ISR,1983,687
ISR,1984,696
ISR,1985,790
ISR,1986,819
ISR,1987,823
ISR,1988,995
ISR,1989,1042
ISR,1990,1052
ISR,1991,1087
ISR,1992,1400
ISR,1993,1318
ISR,1994,1261
ISR,1995,1266
ISR,1996,1218
ISR,1997,1441
ISR,1998,1950
ISR,1999,2053
ISR,2000,1599
ISR,2001,1248
ISR,2002,1213
ISR,2003,1329
ISR,2004,1544
ISR,2005,1669
ISR,2006,1342
ISR,2007,1615
ISR,2008,1528
ISR,2009,1387
ISR,2010,1450
ISR,2011,1360
ISR,2012,1319
ISR,2013,1201
ISR,2014,1125
ISR,2015,1285
ISR,2016,1300
ISR,2017,1436
ISR,2018,1506
ISR,2019,1368
ISR,2020,1642
ISR,2021,1592
ITA,1980,6369
ITA,1985,2000
ITA,1988,2289
ITA,1992,7568
ITA,1993,7493
ITA,1994,7872
ITA,1996,6997
ITA,1999,6281
ITA,2000,7877
ITA,2007,9255
ITA,2008,8588
ITA,2009,8814
ITA,2010,8877
ITA,2011,8794
ITA,2012,8439
ITA,2013,8307
ITA,2014,8601
ITA,2016,8848
ITA,2017,8643
ITA,2018,8921
ITA,2019,9229
ITA,2020,10061
ITA,2021,10281
JAM,1983,15
JAM,1984,10
JAM,1987,3
JAM,1990,4
JAM,1991,4
JAM,1992,6
JAM,1993,9
JAM,1994,6
JAM,1995,7
JAM,1996,2
JAM,1997,9
JAM,2000,11
JAM,2001,4
JAM,2002,15
JAM,2003,9
JAM,2004,11
JAM,2005,10
JAM,2006,21
JAM,2007,6
JAM,2008,15
JAM,2009,17
JAM,2010,14
JAM,2011,20
JAM,2012,25
JAM,2013,22
JAM,2014,33
JAM,2015,7
JAM,2016,19
JAM,2017,11
JAM,2018,26
JAM,2019,14
JAM,2020,10
JAM,2021,16
JPN,1980,165730
JPN,1983,227708
JPN,1984,256205
JPN,1985,274373
JPN,1986,290202
JPN,1987,311006
JPN,1988,308908
JPN,1989,317566
JPN,1990,333230
JPN,1991,335933
JPN,1992,338019
JPN,1993,332345
JPN,1994,319938
JPN,1995,334612
JPN,1996,340101
JPN,1997,350807
JPN,1998,359381
JPN,1999,360180
JPN,2000,387364
JPN,2001,386767
JPN,2002,369458
JPN,2003,358184
JPN,2004,368416
JPN,2005,367960
JPN,2006,347060
JPN,2007,333498
JPN,2008,330110
JPN,2009,295315
JPN,2010,290081
JPN,2011,287580
JPN,2012,287013
JPN,2013,271731
JPN,2014,265959
JPN,2015,258839
JPN,2016,260244
JPN,2017,260292
JPN,2018,253630
JPN,2019,245372
JPN,2020,227348
JPN,2021,222452
JOR,1989,11
JOR,2000,71
JOR,2001,52
JOR,2002,21
JOR,2003,25
JOR,2004,42
JOR,2005,49
JOR,2006,75
JOR,2007,59
JOR,2008,50
JOR,2009,60
JOR,2010,45
JOR,2011,40
JOR,2012,48
JOR,2013,35
JOR,2014,40
JOR,2015,41
JOR,2016,22
JOR,2017,26
JOR,2018,24
JOR,2019,21
JOR,2020,36
JOR,2021,25
KAZ,1992,433
KAZ,1993,3223
KAZ,1994,1393
KAZ,1995,1031
KAZ,1996,1022
KAZ,1997,1171
KAZ,1998,1244
KAZ,1999,1352
KAZ,2000,1399
KAZ,2001,1607
KAZ,2002,1594
KAZ,2003,1696
KAZ,2004,1756
KAZ,2005,1523
KAZ,2006,1433
KAZ,2007,1633
KAZ,2008,1483
KAZ,2009,1513
KAZ,2010,1691
KAZ,2011,1415
KAZ,2013,1824
KAZ,2014,1742
KAZ,2015,1271
KAZ,2016,993
KAZ,2017,1055
KAZ,2018,789
KAZ,2020,803
KEN,1988,1
KEN,1991,8
KEN,1993,14
KEN,1996,15
KEN,1997,22
KEN,1998,27
KEN,1999,25
KEN,2002,23
KEN,2003,22
KEN,2004,31
KEN,2005,34
KEN,2006,41
KEN,2007,41
KEN,2008,63
KEN,2009,48
KEN,2010,77
KEN,2011,135
KEN,2012,123
KEN,2013,127
KEN,2014,132
KEN,2015,137
KEN,2016,144
KEN,2017,135
KEN,2018,244
KEN,2019,294
KEN,2020,341
KEN,2021,160
KWT,2016,13
KWT,2018,1
KGZ,1994,132
KGZ,1995,119
KGZ,1996,126
KGZ,1997,152
KGZ,1998,111
KGZ,1999,60
KGZ,2000,80
KGZ,2001,84
KGZ,2002,123
KGZ,2003,179
KGZ,2007,155
KGZ,2008,135
KGZ,2009,146
KGZ,2010,134
KGZ,2011,124
KGZ,2012,110
KGZ,2013,111
KGZ,2014,132
KGZ,2015,122
KGZ,2016,84
KGZ,2017,137
KGZ,2019,92
KGZ,2020,63
KGZ,2021,83
LAO,2005,3
LAO,2006,5
LAO,2007,2
LAO,2008,1
LAO,2013,1
LAO,2014,1
LAO,2015,1
LAO,2017,3
LAO,2018,1
,1980,4939
,1981,4517
,1982,4378
,1983,5389
,1984,5368
,1985,3223
,1986,3132
,1987,3808
,1988,3331
,1989,3586
,1990,4580
,1991,4504
,1992,3870
,1993,4526
,1994,4321
,1995,4405
,1996,4806
,1997,4729
,1998,4271
,1999,4719
,2000,5272
,2001,5155
,2002,5387
,2003,5786
,2004,6117
,2005,6517
,2006,6364
,2007,6606
,2008,6676
,2009,6468
,2010,6390
,2011,7230
,2012,7634
,2013,7662
,2014,7455
,2015,7561
,2016,8674
,2017,8651
,2018,8183
,2019,8364
,2020,8385
LVA,1992,73
LVA,1993,155
LVA,1994,179
LVA,1995,210
LVA,1996,196
LVA,1997,162
LVA,1998,195
LVA,1999,91
LVA,2000,98
LVA,2001,117
LVA,2002,150
LVA,2003,91
LVA,2004,108
LVA,2005,112
LVA,2006,114
LVA,2007,139
LVA,2008,206
LVA,2009,240
LVA,2010,178
LVA,2011,173
LVA,2012,193
LVA,2013,225
LVA,2014,103
LVA,2015,136
LVA,2016,95
LVA,2017,90
LVA,2018,86
LVA,2019,82
LVA,2020,93
LVA,2021,104
LBN,2013,105
LBN,2014,80
LBN,2015,110
LSO,1995,8
LSO,1996,1
LSO,2018,4
LSO,2019,1
LBR,1991,6
LBR,1993,14
LBY,1989,3
LBY,1990,10
LBY,1991,25
LBY,1993,15
LBY,1994,10
LBY,1995,6
LBY,1996,12
LTU,1991,29
LTU,1992,134
LTU,1993,413
LTU,1994,112
LTU,1995,106
LTU,1996,100
LTU,1997,125
LTU,1998,134
LTU,1999,86
LTU,2000,66
LTU,2001,68
LTU,2002,85
LTU,2003,64
LTU,2004,70
LTU,2005,68
LTU,2006,65
LTU,2007,62
LTU,2008,87
LTU,2009,91
LTU,2010,108
LTU,2011,93
LTU,2012,109
LTU,2013,117
LTU,2014,123
LTU,2015,101
LTU,2016,95
LTU,2017,81
LTU,2018,81
LTU,2019,90
LTU,2020,95
LTU,2021,81
,1997,200
,1998,200
,1999,200
,2000,400
,2001,300
,2002,300
,2003,400
,2004,400
,2005,6100
,2006,6600
,2007,7300
,2008,8200
,2009,8700
,2010,8700
,2011,8500
,2012,9000
,2013,700
,2014,600
,2015,700
,2016,600
,2017,600
,2018,800
,2019,600
,2020,600
,1997,9100
,1998,10000
,1999,10000
,2000,10200
,2001,12200
,2002,6800
,2003,7800
,2004,10200
,2005,10700
,2006,11600
,2007,12300
,2008,11800
,2009,11900
,2010,25700
,2011,26200
,2012,26100
,2013,28700
,2014,32400
,2015,32800
,2016,35100
,2017,38800
,2018,36300
,2019,41100
,2020,42400
LUX,1980,97
LUX,1981,109
LUX,1982,94
LUX,1984,58
LUX,1985,81
LUX,1986,80
LUX,1987,69
LUX,1988,68
LUX,1989,58
LUX,1990,41
LUX,1991,52
LUX,1993,73
LUX,1994,50
LUX,1995,35
LUX,1996,52
LUX,1997,48
LUX,1998,44
LUX,1999,24
LUX,2000,85
LUX,2001,51
LUX,2002,41
LUX,2003,16
LUX,2004,23
LUX,2005,24
LUX,2006,26
LUX,2007,15
LUX,2008,48
LUX,2009,60
LUX,2010,79
LUX,2011,85
LUX,2012,109
LUX,2013,113
LUX,2014,128
LUX,2015,128
LUX,2016,143
LUX,2017,156
LUX,2018,152
LUX,2019,117
LUX,2020,129
LUX,2021,112
MAC,2005,3
MAC,2007,1
MAC,2008,3
MAC,2009,1
MAC,2010,4
MAC,2011,4
MAC,2012,5
MAC,2013,6
MAC,2014,2
MAC,2015,3
MAC,2017,1
MAC,2018,1
MAC,2020,3
MAC,2021,2
MDG,1994,9
MDG,1995,22
MDG,1996,7
MDG,1997,9
MDG,1998,14
MDG,1999,10
MDG,2000,7
MDG,2002,4
MDG,2003,3
MDG,2004,16
MDG,2005,7
MDG,2006,4
MDG,2007,9
MDG,2008,14
MDG,2009,1
MDG,2010,9
MDG,2011,3
MDG,2012,4
MDG,2013,4
MDG,2014,5
MDG,2015,3
MDG,2016,6
MDG,2017,9
MDG,2018,9
MDG,2020,6
MDG,2021,6
MWI,1980,2
MWI,1981,7
MWI,1982,3
MWI,1983,1
MWI,1988,1
MWI,1989,1
MWI,1991,1
MWI,1992,2
MWI,1993,3
MWI,1994,1
MWI,1995,1
MWI,1996,2
MWI,1997,2
MWI,1998,2
MWI,1999,1
MWI,2000,3
MWI,2015,6
MWI,2016,3
MYS,1985,8
MYS,1986,29
MYS,1987,71
MYS,1988,73
MYS,1989,84
MYS,1990,92
MYS,1991,106
MYS,1992,151
MYS,1993,198
MYS,1994,223
MYS,1995,141
MYS,1996,221
MYS,1997,179
MYS,1998,193
MYS,1999,218
MYS,2000,206
MYS,2001,271
MYS,2002,322
MYS,2003,376
MYS,2004,522
MYS,2005,522
MYS,2006,531
MYS,2007,670
MYS,2008,818
MYS,2009,1234
MYS,2010,1231
MYS,2011,1076
MYS,2012,1114
MYS,2013,1199
MYS,2014,1353
MYS,2015,1272
MYS,2016,1109
MYS,2017,1166
MYS,2018,1116
MYS,2019,1071
MYS,2020,989
MYS,2021,883
MLI,1981,1
MLT,1980,7
MLT,1981,6
MLT,1982,3
MLT,1983,4
MLT,1986,5
MLT,1987,5
MLT,1988,3
MLT,1989,2
MLT,1990,2
MLT,1991,6
MLT,1992,3
MLT,1993,8
MLT,1994,21
MLT,1995,11
MLT,1996,6
MLT,1997,22
MLT,1998,8
MLT,1999,11
MLT,2000,23
MLT,2001,26
MLT,2002,22
MLT,2007,10
MLT,2008,14
MLT,2009,8
MLT,2010,12
MLT,2011,9
MLT,2012,11
MLT,2013,13
MLT,2014,5
MLT,2015,9
MLT,2016,3
MLT,2017,5
MLT,2018,2
MLT,2019,5
MLT,2020,6
MLT,2021,5
MUS,1981,2
MUS,1985,4
MUS,1988,3
MUS,1990,1
MUS,1991,2
MUS,1993,2
MUS,1994,5
MUS,1995,3
MUS,1996,3
MUS,1997,3
MUS,1998,3
MUS,2008,2
MUS,2011,1
MUS,2012,4
MUS,2013,2
MUS,2014,3
MUS,2015,1
MUS,2016,2
MUS,2017,1
MUS,2018,16
MUS,2019,4
MUS,2020,6
MUS,2021,6
MEX,1980,704
MEX,1981,765
MEX,1982,550
MEX,1983,730
MEX,1984,688
MEX,1985,590
MEX,1986,629
MEX,1987,742
MEX,1988,652
MEX,1989,757
MEX,1990,661
MEX,1991,564
MEX,1992,565
MEX,1993,553
MEX,1994,498
MEX,1995,432
MEX,1996,386
MEX,1997,420
MEX,1998,453
MEX,1999,455
MEX,2000,431
MEX,2001,534
MEX,2002,526
MEX,2003,468
MEX,2004,565
MEX,2005,584
MEX,2006,574
MEX,2007,629
MEX,2008,685
MEX,2009,822
MEX,2010,951
MEX,2011,1065
MEX,2012,1294
MEX,2013,1210
MEX,2014,1246
MEX,2015,1364
MEX,2016,1310
MEX,2017,1334
MEX,2018,1555
MEX,2019,1305
MEX,2020,1132
MEX,2021,1117
,1980,1007
,1981,1190
,1982,1077
,1983,1090
,1984,1180
,1985,1486
,1986,1222
,1987,1575
,1988,1735
,1989,1734
,1990,1634
,1991,1802
,1992,2184
,1993,2306
,1994,2251
,1995,2350
,1996,2414
,1997,1995
,1998,3075
,1999,3265
,2000,3174
,2001,2824
,2002,3158
,2003,3508
,2004,4936
,2005,6735
,2006,7992
,2007,13340
,2008,17775
,2009,14403
,2010,13945
,2011,14379
,2012,13483
,2013,14674
,2014,17323
,2015,4204
,2016,19220
,2017,20397
,2018,17542
,2019,17129
,2020,17557
MDA,1993,67
MDA,1994,237
MDA,1995,270
MDA,1996,289
MDA,1997,295
MDA,1998,257
MDA,1999,256
MDA,2000,240
MDA,2001,437
MDA,2002,239
MDA,2003,293
MDA,2004,297
MDA,2005,377
MDA,2006,303
MDA,2007,333
MDA,2008,273
MDA,2009,134
MDA,2010,139
MDA,2011,97
MDA,2012,93
MDA,2013,67
MDA,2014,67
MDA,2015,64
MDA,2016,91
MDA,2017,73
MDA,2018,92
MDA,2019,85
MDA,2020,85
MDA,2021,64
MCO,1980,14
MCO,1981,20
MCO,1982,9
MCO,1983,19
MCO,1984,11
MCO,1985,15
MCO,1986,10
MCO,1987,19
MCO,1988,16
MCO,1989,9
MCO,1990,21
MCO,1991,12
MCO,1992,9
MCO,1993,10
MCO,1994,21
MCO,1995,13
MCO,1996,16
MCO,1997,20
MCO,1998,4
MCO,1999,15
MCO,2000,6
MCO,2001,6
MCO,2002,8
MCO,2003,5
MCO,2004,7
MCO,2005,2
MCO,2006,6
MCO,2007,11
MCO,2008,7
MCO,2009,3
MCO,2010,6
MCO,2011,6
MCO,2012,4
MCO,2013,5
MCO,2014,6
MCO,2015,5
MCO,2016,7
MCO,2017,18
MCO,2018,4
MCO,2019,10
MCO,2020,6
MCO,2021,5
MNG,1983,12
MNG,1984,34
MNG,1991,28
MNG,1992,26
MNG,1993,55
MNG,1994,128
MNG,1995,130
MNG,1996,114
MNG,1997,186
MNG,1998,148
MNG,2001,106
MNG,2002,121
MNG,2003,167
MNG,2004,143
MNG,2005,100
MNG,2006,103
MNG,2009,76
MNG,2010,110
MNG,2013,133
MNG,2014,139
MNG,2015,109
MNG,2016,112
MNG,2017,124
MNG,2018,82
MNG,2019,84
MNG,2020,66
MNG,2021,109
MNE,2008,3
MNE,2010,23
MNE,2011,20
MNE,2012,37
MNE,2013,23
MNE,2014,13
MNE,2015,23
MNE,2016,10
MNE,2018,3
MNE,2019,16
MNE,2020,5
MAR,1980,29
MAR,1981,36
MAR,1982,47
MAR,1983,16
MAR,1984,28
MAR,1985,35
MAR,1986,29
MAR,1987,72
MAR,1988,83
MAR,1989,60
MAR,1990,61
MAR,1991,55
MAR,1993,42
MAR,1994,107
MAR,1995,89
MAR,1996,90
MAR,1998,97
MAR,2000,104
MAR,2004,104
MAR,2005,140
MAR,2006,178
MAR,2007,150
MAR,2008,177
MAR,2009,135
MAR,2010,152
MAR,2011,169
MAR,2012,197
MAR,2013,316
MAR,2014,355
MAR,2015,224
MAR,2016,237
MAR,2017,198
MAR,2018,187
MAR,2019,199
MAR,2020,250
MAR,2021,254
MOZ,1999,2
MOZ,2006,1
MOZ,2007,18
MOZ,2008,2
MOZ,2009,7
MOZ,2010,15
MOZ,2011,8
MOZ,2012,14
MOZ,2013,13
MOZ,2014,14
MOZ,2015,24
MOZ,2016,15
MOZ,2017,24
MOZ,2018,34
MOZ,2019,23
MOZ,2020,26
MOZ,2021,30
NAM,1990,5
NAM,1991,3
NAM,1993,13
NAM,2015,13
NAM,2016,18
NAM,2017,10
NAM,2018,21
NAM,2019,8
NPL,1980,2
NPL,1992,1
NPL,1993,6
NPL,1994,4
NPL,1995,3
NPL,2011,8
NPL,2012,4
NPL,2013,18
NPL,2014,10
NPL,2015,11
NPL,2016,11
NPL,2017,20
NLD,1980,1826
NLD,1981,1897
NLD,1982,1873
NLD,1983,1889
NLD,1984,1840
NLD,1985,1938
NLD,1986,1866
NLD,1987,1970
NLD,1988,2158
NLD,1989,2205
NLD,1990,2147
NLD,1991,1605
NLD,1992,1753
NLD,1993,1733
NLD,1994,1748
NLD,1995,2123
NLD,1996,2348
NLD,1997,2391
NLD,1998,2451
NLD,1999,2545
NLD,2000,2465
NLD,2001,2110
NLD,2002,2122
NLD,2003,2288
NLD,2004,2187
NLD,2005,2217
NLD,2006,2168
NLD,2007,2079
NLD,2008,2421
NLD,2009,2575
NLD,2010,2527
NLD,2011,2585
NLD,2012,2375
NLD,2013,2315
NLD,2014,2294
NLD,2015,2207
NLD,2016,2290
NLD,2017,2241
NLD,2018,2111
NLD,2019,2228
NLD,2020,2198
NLD,2021,2080
NZL,1980,1148
NZL,1981,1033
NZL,1982,986
NZL,1983,1110
NZL,1984,1001
NZL,1985,1008
NZL,1986,957
NZL,1987,912
NZL,1988,803
NZL,1989,807
NZL,1990,802
NZL,1991,983
NZL,1992,1031
NZL,1993,1236
NZL,1994,1254
NZL,1995,1284
NZL,1996,1275
NZL,1997,1572
NZL,1998,1181
NZL,1999,1420
NZL,2000,1463
NZL,2001,1768
NZL,2002,1839
NZL,2003,1845
NZL,2004,1631
NZL,2005,1893
NZL,2006,2153
NZL,2007,1892
NZL,2008,1256
NZL,2009,1555
NZL,2010,1585
NZL,2011,1501
NZL,2012,1425
NZL,2013,1614
NZL,2014,1636
NZL,2015,1184
NZL,2016,1075
NZL,2017,1014
NZL,2018,1017
NZL,2019,324
NZL,2020,348
NZL,2021,330
NIC,1985,2
NIC,1992,3
NIC,1993,2
NIC,1997,3
NIC,1998,12
NIC,1999,9
NIC,2000,14
NIC,2011,2
NIC,2012,4
NIC,2013,3
NIC,2014,1
NGA,1985,10
NGA,1990,12
NGA,2011,64
NGA,2012,42
NGA,2013,50
NGA,2016,85
NGA,2017,100
NGA,2018,382
NGA,2019,439
NGA,2020,410
,1980,63746
,1981,64568
,1982,65316
,1983,61408
,1984,63867
,1985,65765
,1986,67356
,1987,70842
,1988,77964
,1989,85401
,1990,93192
,1991,90137
,1992,95232
,1993,103578
,1994,109713
,1995,126393
,1996,109475
,1997,122558
,1998,138542
,1999,153312
,2000,168982
,2001,181476
,2002,188204
,2003,192870
,2004,194767
,2005,213050
,2006,227306
,2007,246345
,2008,236649
,2009,229979
,2010,246527
,2011,252504
,2012,273491
,2013,292398
,2014,289294
,2015,292612
,2016,299405
,2017,297957
,2018,289444
,2019,289351
,2020,274038
PRK,2005,5861
PRK,2006,6350
PRK,2007,6846
PRK,2009,7956
PRK,2010,8018
PRK,2011,7956
PRK,2012,8354
PRK,2017,8095
PRK,2018,7846
PRK,2019,7377
PRK,2020,6937
MKD,1993,78
MKD,1994,58
MKD,1995,100
MKD,1996,52
MKD,1997,66
MKD,1998,84
MKD,1999,64
MKD,2000,71
MKD,2001,66
MKD,2002,42
MKD,2003,48
MKD,2004,44
MKD,2005,53
MKD,2006,55
MKD,2007,105
MKD,2008,34
MKD,2009,39
MKD,2010,27
MKD,2011,37
MKD,2012,50
MKD,2013,42
MKD,2020,47
MKD,2021,42
NOR,1980,716
NOR,1981,714
NOR,1982,693
NOR,1983,825
NOR,1984,961
NOR,1985,923
NOR,1986,903
NOR,1987,884
NOR,1988,904
NOR,1989,1015
NOR,1990,899
NOR,1991,924
NOR,1992,941
NOR,1993,1031
NOR,1994,1074
NOR,1995,1128
NOR,1996,1291
NOR,1997,1256
NOR,1998,1213
NOR,1999,1335
NOR,2000,1311
NOR,2001,1189
NOR,2002,1178
NOR,2003,1079
NOR,2004,1142
NOR,2005,1143
NOR,2006,1119
NOR,2007,1225
NOR,2008,1150
NOR,2009,1246
NOR,2010,1117
NOR,2011,1122
NOR,2012,1009
NOR,2013,1101
NOR,2014,1106
NOR,2015,1153
NOR,2016,1227
NOR,2017,1152
NOR,2018,1082
NOR,2019,957
NOR,2020,880
NOR,2021,946
OMN,2015,5
OMN,2016,3
OMN,2017,4
OMN,2018,16
OMN,2019,30
OMN,2020,11
OMN,2021,30
PAK,1980,37
PAK,1990,23
PAK,1991,22
PAK,1992,17
PAK,1993,19
PAK,1994,31
PAK,1995,21
PAK,1996,16
PAK,1997,27
PAK,1998,45
PAK,1999,44
PAK,2000,46
PAK,2001,58
PAK,2002,55
PAK,2003,57
PAK,2004,73
PAK,2005,143
PAK,2006,91
PAK,2007,109
PAK,2008,170
PAK,2010,114
PAK,2011,92
PAK,2012,96
PAK,2013,151
PAK,2014,146
PAK,2015,209
PAK,2016,204
PAK,2017,193
PAK,2018,306
PAK,2019,313
PAK,2020,338
PAK,2021,426
PAN,1980,15
PAN,1981,8
PAN,1982,7
PAN,1983,16
PAN,1984,15
PAN,1985,14
PAN,1986,11
PAN,1987,3
PAN,1988,9
PAN,1989,6
PAN,1990,15
PAN,1991,19
PAN,1992,18
PAN,1993,20
PAN,1994,11
PAN,1995,16
PAN,1996,31
PAN,2000,7
PAN,2011,21
PAN,2013,9
PAN,2014,13
PAN,2015,14
PAN,2016,68
PAN,2017,33
PAN,2018,135
PAN,2019,34
PAN,2020,22
PAN,2021,35
PNG,2008,1
PNG,2015,1
PRY,1983,5
PRY,1984,10
PRY,1985,7
PRY,1989,6
PRY,1990,16
PRY,1992,20
PRY,1993,30
PRY,2000,11
PRY,2001,12
PRY,2002,11
PRY,2003,12
PRY,2004,18
PRY,2005,24
PRY,2006,21
PRY,2007,37
PRY,2008,13
PRY,2009,15
PRY,2010,18
PRY,2018,34
PRY,2019,4
PRY,2020,14
PRY,2021,10
PER,1980,82
PER,1981,50
PER,1982,56
PER,1983,77
PER,1985,41
PER,1986,48
PER,1987,43
PER,1988,53
PER,1990,49
PER,1991,31
PER,1992,21
PER,1993,34
PER,1994,29
PER,1996,52
PER,1997,48
PER,1999,48
PER,2000,40
PER,2001,36
PER,2002,29
PER,2003,32
PER,2004,38
PER,2005,27
PER,2006,39
PER,2007,28
PER,2008,31
PER,2009,37
PER,2010,39
PER,2011,39
PER,2012,54
PER,2013,73
PER,2014,83
PER,2015,67
PER,2016,72
PER,2017,100
PER,2018,89
PER,2019,137
PER,2020,125
PER,2021,94
PHL,1980,119
PHL,1981,91
PHL,1982,134
PHL,1983,63
PHL,1984,102
PHL,1985,91
PHL,1986,75
PHL,1987,76
PHL,1988,86
PHL,1989,71
PHL,1990,147
PHL,1991,147
PHL,1992,133
PHL,1993,178
PHL,1994,181
PHL,1995,169
PHL,1996,163
PHL,1997,125
PHL,1998,163
PHL,1999,144
PHL,2000,154
PHL,2001,135
PHL,2002,149
PHL,2003,141
PHL,2004,158
PHL,2005,210
PHL,2006,223
PHL,2007,225
PHL,2008,216
PHL,2009,172
PHL,2010,170
PHL,2011,186
PHL,2012,162
PHL,2013,220
PHL,2014,334
PHL,2015,375
PHL,2016,327
PHL,2017,323
PHL,2018,529
PHL,2019,501
PHL,2020,476
PHL,2021,490
POL,1980,6198
POL,1981,4370
POL,1982,4482
POL,1983,4741
POL,1984,5090
POL,1985,5124
POL,1986,5486
POL,1987,5682
POL,1988,6280
POL,1989,5294
POL,1990,4106
POL,1991,3389
POL,1992,2891
POL,1993,2659
POL,1994,2676
POL,1995,2595
POL,1996,2411
POL,1997,2399
POL,1998,2407
POL,1999,2285
POL,2000,2404
POL,2001,2202
POL,2002,2313
POL,2003,2268
POL,2004,2381
POL,2005,2028
POL,2006,2157
POL,2007,2392
POL,2008,2488
POL,2009,2899
POL,2010,3203
POL,2011,3879
POL,2012,4410
POL,2013,4237
POL,2014,3941
POL,2015,4676
POL,2016,4261
POL,2017,3924
POL,2018,4207
POL,2019,3887
POL,2020,4010
POL,2021,3377
PRT,1980,92
PRT,1981,90
PRT,1982,92
PRT,1983,91
PRT,1984,96
PRT,1985,85
PRT,1986,77
PRT,1987,61
PRT,1988,54
PRT,1989,86
PRT,1990,101
PRT,1991,102
PRT,1992,69
PRT,1993,88
PRT,1994,103
PRT,1995,81
PRT,1996,86
PRT,1997,71
PRT,1998,96
PRT,1999,81
PRT,2000,81
PRT,2001,107
PRT,2002,130
PRT,2003,125
PRT,2004,123
PRT,2005,158
PRT,2006,184
PRT,2007,250
PRT,2008,381
PRT,2009,571
PRT,2010,499
PRT,2011,571
PRT,2012,621
PRT,2013,647
PRT,2014,722
PRT,2015,925
PRT,2016,724
PRT,2017,644
PRT,2018,661
PRT,2019,703
PRT,2020,695
PRT,2021,711
QAT,2012,3
QAT,2013,9
QAT,2014,5
QAT,2016,16
QAT,2017,19
QAT,2019,39
QAT,2020,81
